B,L
5.476455108477467,-105.95080659118914
25.30258809492149,-169.5888076538207
-12.828731075379935,-72.34189432152952
10.990720941768075,133.32922474529028
-20.428798271791152,-115.79881651312712
90.9524288877179,-14.859407035459384
29.702363214607033,-100.57498635711102
-69.49260126053328,109.76068073104358
17.226107503921668,-84.47638860311926
-48.71430331814543,-58.565034926960394
-51.30762443709963,145.33188865284478
-20.52372811409117,-87.18980362651202
-79.94022625220416,-70.49386224580034
-72.17677665542027,131.33714885263805
18.6808291110963,178.15383760671676
-63.140713225156034,-141.2058787759096
-57.75881923901854,-104.17156381252364
-25.563159659987136,-1.51786370324686
36.339895272050654,-163.68750214116284
-23.183229442657662,36.22789642175431
-6.9492209651644,16.77570254980077
32.24751364813817,-143.71118540855488
31.94062983305936,-169.7726791896423
-89.31703702539676,-106.32566587692217
39.154358585974705,-100.55059249046953
10.916294389615317,44.70359027026916
-68.84568114818424,126.34970113855798
7.802294172612321,114.07052761044758
-70.51197176574968,-172.18783154955793
-73.41428770548697,-173.5248889580602
40.11371314993576,-120.13768787501724
-18.938091074563914,-30.353298181739433
60.17162723257945,20.915986959336834
68.28736518171652,-145.27303029737698
-13.961740983624097,-35.63646573423401
-32.98609752829961,136.7563635438043
-33.036132704992426,-134.98766623911501
-11.500149228510807,-34.88341333376735
-32.17678736883739,70.63639875484154
-66.66892037403989,-42.731484429476126
86.53451252735144,-22.483098388068242
-81.9211552636733,176.89379948327388
-55.74583560246786,4.221261735146584
24.94087904579267,-71.93725560430717
-60.699322497701026,98.15586683274535
-33.23922889456381,96.70843207789295
-23.80909422535055,-103.57056616332325
-12.327877358962539,66.77237931971521
41.402971966713096,118.76945114568304
32.73510370063252,51.301794175306384
-2.824760366024421,63.85232751967908
67.29842954409816,35.711613087813646
77.38012881512594,-7.433674183529462
-5.525182240357722,-104.41124877829058
-6.162786172431439,75.17935552439792
84.03570781235064,-13.149356791477402
37.24797300560259,-25.641556815412912
-86.60790083116333,-44.849945263508175
83.12188104054971,42.09261737062948
68.4568714295417,73.22029970513006
46.66724397203441,-159.01460039957908
80.92528904600854,133.4004611554995
85.06579128844535,-19.94073890194784
-1.2035169045928171,45.484558809102424
-10.229670790045091,132.95488238211988
55.032203443144596,157.60933958944435
45.49251712354905,71.58178814490205
-86.66736894354067,142.76371653885582
54.18647684969716,0.40569033314125136
-26.197824113310993,118.34922897236152
-76.44169367104843,-24.812510931616913
-57.68390228205675,48.86978870913538
-65.3482532335356,-24.486177926990223
-61.128158546015285,20.005807367193142
54.56733464518277,54.82320500987615
-14.11075964446313,-39.60577287922965
-65.91415277006845,-70.82439078295985
-24.870689246479486,-122.46984274320637
77.7927480556308,51.27405555049671
77.32531254914267,103.68060483415945
-11.812234020009711,-4.050313846638318
85.61794600846363,14.86495016954197
8.4557436801188,-96.12383689136891
89.91726845266109,-47.670925574694735
-85.20981060994202,-84.99740914326264
-86.39763644494688,64.57624213440755
71.30420735061156,5.417566964438606
20.10967033026948,-37.79497183018901
63.07862135421706,178.8162994885767
-86.98093251628549,54.887798873911805
78.83870288647637,114.38959457610673
-25.95862805523508,6.49701035224183
6.720500400213197,169.3817234479326
44.95098865470524,109.22041601744007
23.929310725038462,-86.27542590062033
41.78614749280331,11.549315139716072
12.538754072273846,78.35125958352091
11.118309078765108,176.5490678603922
85.22152295306486,-125.31247955055997
-13.161350772225475,43.044794181425004
-30.2646327076705,102.9983786974035
32.66377603735998,-7.238326247095813
49.99834441029765,91.03575517378584
85.95505906457117,-130.5921693900317
22.641654270001325,-2.4534151015844543
-81.21943737090807,-94.09870832827775
5.568942812018065,-149.46314229246775
-27.900368401331555,-13.417828104150288
-4.7202766753493535,38.286347181241666
40.12108822342361,154.88527059805415
-64.6480757185561,-129.8831641061833
-87.05964896679129,-22.205794081237514
38.23908327527349,-138.91874675445962
-46.14632884880853,112.23765605483715
-75.56405659882307,-23.57435728621661
-73.21355871208473,-61.28446591346341
30.121435066724572,-98.53677959209458
40.336657066254645,-13.462446587865145
-42.24059476293515,-149.1370590957865
-58.977814044142264,-66.56358604101405
-1.8409316424761215,-158.8404207176095
-43.22115512161426,-78.38561458983108
-34.97574696170791,40.74670750092207
-78.25119961066707,48.90762237934052
-29.07106639175744,-178.38582010437062
-48.636495338249574,-62.09414136059813
-72.67880886270535,-47.32626954205267
-29.185546614230454,80.95092305182948
88.5386651924994,-29.462675468941086
14.446233586715593,-67.34577709385023
-15.338677934171386,-38.66033560911811
4.061242206233345,-137.74101283640792
49.96135711906848,-98.95025767429097
42.516450829985814,-31.842085832705777
-39.13198924278338,-51.75638852981058
-19.23646555489161,152.9889272725825
20.81932602497234,56.81736594518492
21.078376908452697,-10.852155960777424
4.6193189269881145,128.4499018665461
-67.35147036348656,85.99010655145173
83.48184038863192,125.1237420991136
33.22377426883547,131.72699904549643
12.267982016801852,-175.62152016078323
-61.800283751618025,-23.081470861824073
0.10219749994637084,-14.930806294888782
25.662564604153502,-77.87617057121841
71.3986813052409,156.5453919433093
-45.698481022917214,70.74269725174716
-68.38761533073045,-90.91478916336217
88.33299724664641,-158.93209970099159
-50.28625576105123,131.6393930416989
-18.98783799963934,99.8804394975221
31.7702468618819,92.14216831993298
-9.975191483009596,49.32410706374384
-56.957283896898495,65.56034464720119
-51.447291087519915,-10.301191186292044
-17.659810996837365,-105.5076323651662
-82.31342854679764,-104.92308017608438
-11.313975732316251,151.2040059498994
13.022679824546543,153.52262509478595
63.63270019275359,-123.6047471778937
-36.12433443143648,-54.38540345293447
36.24705789353429,-160.95798970417732
-59.1824949944875,20.001360824862786
-1.3221342918609906,106.80575479485827
-87.38837344530872,10.338029263791668
-30.35352680420442,-55.54347565425188
-6.4154457940614265,168.13305485386707
6.0659619715892745,-110.23132537945341
37.116639097608086,2.933123252350299
-62.4834914331677,-120.87272946916872
68.53163534992956,-125.25877828478441
-3.443962026742099,-0.8786635370934448
-13.862841156128297,39.2325091117859
-41.70761044066919,-98.10564211199824
83.08186389291856,54.85437574710795
-29.152472865962736,-154.91693301834462
-78.53272065212128,33.340675175067844
85.58538593945784,-56.89378033181829
30.08277314962966,-69.35472249357834
49.5935953024555,12.183631831055663
-2.8988555193736545,9.252878103349133
17.826870017761834,126.96050410497583
30.527013210080824,-27.908301966943156
-9.215879690287906,-149.2041986273289
-60.37799882433976,-179.00744637120917
72.50304725729166,29.880576035709254
74.99371747691902,-30.407274062667994
-6.572005668816118,-162.30805052937842
-10.462622042290874,-40.1579399047161
24.89671343043821,60.65826513412438
50.57111488109845,54.6364890264841
-75.77454466741938,-120.1054715693771
-62.35748321254355,146.5558189988801
-34.89790303509297,132.00412177331754
-67.95349242247795,156.1166036759612
44.599694479238735,-154.74100401500266
-8.068265060042478,49.81852323776434
45.039135043994435,13.117719657004642
-80.72735269521489,153.35593982506055
-73.51881484393303,-23.1665947586998
76.46559781604708,145.27418570483474
56.3981706596081,153.72898354983738
63.85963014491895,-127.13951879879144
-70.2363104243948,95.32504191347692
84.43926787879434,101.30773505184999
-52.37176678064793,-103.25179871985837
2.879631930928383,108.09887282336251
-30.726907500000564,23.73580033792541
18.883780183050433,-35.88891942769658
-14.255268968225721,-69.72144972630227
30.12273061801507,-104.75053894443246
-8.914742421646764,-119.4101785504489
-64.04069266287895,-23.749196914400926
55.02739643123283,145.8583938023819
42.336622683246134,175.3564830040009
-53.66745559557883,-171.49564251637457
-41.42212336996893,-46.45124071770647
88.27899118771921,22.953283115917316
56.640998399400104,127.46668021657865
59.99414325109316,22.660422486798552
-2.136447714071707,28.74958443839418
-56.87888080708268,-155.03038668944401
-61.46666029719752,-163.2746794952894
74.67722269511225,-145.41985123558362
70.71862125727506,-36.26871828907596
57.50153650975392,-74.1806429901724
-72.43919189681125,60.77488356132915
-11.775220521149535,50.294951409468354
87.80552786887992,-141.0951275042607
-29.04111296231835,180.94234605747187
6.315333139825896,-54.8956311761672
71.62981982940019,-35.2304935470531
66.81594248060415,80.2063529136285
39.57135625419929,-95.38882876398343
6.197564999019761,-40.93467664390221
-54.58899575205815,-161.2077859966538
-32.48990583293423,68.78412223856026
-16.026539305785917,43.42327654134607
88.57982582636402,155.7122707487315
-62.82499645800895,-70.18273015650546
82.48016608396935,25.218382399925673
-34.58461763348484,27.277170073218258
-17.208123580559672,-123.16822991772197
27.221645560185536,0.9254107402347813
-17.295777354517583,170.1232928157899
55.36905182802104,178.32147893131867
69.67417847348702,-164.97950591232123
-68.89057751632257,-93.75118831739286
48.89136076493213,75.41196811402278
14.789370755490168,-56.88790473121868
48.92641346564159,176.44246861206761
-32.93552898127813,-86.86505776203245
-14.181127644094857,148.78450304602848
46.18296700089266,-166.98868453726286
81.27582021366416,127.72903793849588
28.104297591496334,-138.42150098866705
56.181930015911576,-122.56378025997212
-79.70404166075639,10.996687342559909
63.80421959081255,-95.20942899094153
-48.84403817499412,-162.59808781979226
-80.59077905293609,-148.40448681935192
85.75115371389876,-135.70846310036836
54.74769794526716,-56.18768346083158
68.98973539728124,-29.31254385360714
70.48964250846655,109.687413493887
-85.67791629961135,10.889096767872871
-48.74414970851087,-84.48247876930816
69.4183627231381,177.54227157882605
-18.580899060905764,-41.709267288701255
56.120445783733686,-178.1556742048301
-1.011581712558538,114.25003607521666
-89.7808211481684,71.03173496982629
33.71890652947735,-85.38056147321075
86.80599505406087,-110.59666845739378
55.84089188998246,-144.03131156460614
10.634595952294234,-149.83498584003215
-75.4653916131212,-104.07868080376933
71.65069776218346,138.73323774071724
-48.58386710201979,121.93863820972155
3.6292058685897217,-75.97124046459665
18.992556580526156,110.58151931054681
-76.50031824807868,-83.12145761655339
-23.984893757281526,171.97627970808344
63.987378875278864,173.1837632274209
9.505834821609284,-101.92596165619138
-38.58446255973607,40.67203524640968
71.11839671716871,110.21086930280228
-58.82949714130923,32.92458561632702
86.46885331425949,-40.32007457062832
-53.033464587330066,38.916829297668784
-8.905006197934867,83.7555887182994
44.579803342631294,105.72573952719017
-75.21480437000515,-127.34599622652411
22.877657616078906,170.01971976219602
72.48866219151498,117.86483391650694
22.280658555633664,-56.769213876044745
61.74654941950243,-107.29404882747468
-39.110633535548956,-42.93497411350867
-61.33847882094002,163.80363694506457
-89.26418870634654,-151.2097287001543
-89.10649607574524,-88.90439546933224
-68.91549989672232,128.17174694580984
-60.210290769366864,23.245784773730662
33.523164637559105,102.00039133140069
-89.1645204806667,124.1138603769158
56.787014868373404,-158.14373375329467
-73.9782263980932,-166.35761843937047
-52.71398841786017,-101.32366152669822
28.14487218250953,97.10389027820997
-7.668590446450395,9.359406496582949
-49.57151029541378,-136.40932226189608
-52.55240634029492,-37.94762600589618
74.58866231112555,42.438100931842996
22.764426849332793,-22.231462463883958
-74.02694412877526,93.70259717507679
-84.17028970042354,103.73976907414152
90.03175509845076,140.65052369168916
38.85052948076992,-13.875399898360229
43.88103666346049,-174.6856285646296
-84.9029569051913,84.23621432197262
64.38302618707002,-105.70799793416049
7.7078983024455,84.98077794305823
70.77479546556609,-63.867174566528064
54.816374114384274,73.77204556643022
15.669562993373944,161.0625347571463
18.309605528613403,60.89701988414734
14.986487571750502,-73.51445254321881
13.301291230929507,-79.91086036798355
-12.057095213383406,-32.37148374614205
-72.05645327304191,83.58166234778497
-41.26172742527528,133.16542376950673
64.08067647677348,-31.73237878924843
-73.63185354034418,-144.34587509584432
50.396365811845584,5.733788442750665
73.31411251804002,95.10880368816123
-15.216601022379507,-75.2245381965299
-45.50559203181459,86.29799624280116
66.54378647223731,-31.047214011672054
34.43418757434394,164.2668239781642
37.62613003301139,-42.04361779745673
43.09980440099281,126.59624571262708
1.1541169615804137,-2.230932426246568
